run_id,query_id,pipeline_id,is_correct,total_error,interaction_term,dominant_fault,dominant_fault_confidence,phi_scope,phi_facts,phi_aggregation
b721b01350e8d87d745fce46b362c380,9a115e59-c76c-535e-8f76-89018cdf26c6,P2-wrong-facts,False,0.2431674842326559,2.7755575615628914e-17,scope,0.12158374211632794,0.12158374211632794,0.12158374211632794,0.0
aeb76f84221fd8baf69507ceb7b25be3,9a115e59-c76c-535e-8f76-89018cdf26c6,P3-wrong-aggregation,False,0.1695865451997197,2.7755575615628914e-17,scope,0.08479327259985983,0.08479327259985983,0.08479327259985983,0.0
f4b0777f4601ad3db8af51b22974bf87,9a115e59-c76c-535e-8f76-89018cdf26c6,P4-compound-scope-facts,False,0.28241065171688856,0.0,scope,0.14120532585844428,0.14120532585844428,0.14120532585844428,0.0
8f40bb1528cbd56006f736d85d560e21,9a115e59-c76c-535e-8f76-89018cdf26c6,P5-full-compound,False,0.22214435879467415,0.0,scope,0.11107217939733707,0.11107217939733707,0.11107217939733707,0.0
d956269b9e6222d5a1e6c4e9b80edcb7,9a115e59-c76c-535e-8f76-89018cdf26c6,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
e33a22b5fc5ac45d2643fd078bf467fa,ba0fcd17-757d-5821-b1e0-41898c4c23ae,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d5a2630e5b565618cd62f5e1b102d1d4,ba0fcd17-757d-5821-b1e0-41898c4c23ae,P1-wrong-scope,False,0.40045420136260407,5.551115123125783e-17,scope,0.200227100681302,0.200227100681302,0.200227100681302,0.0
1a4cd88676f12da2894bececcd5edf94,ba0fcd17-757d-5821-b1e0-41898c4c23ae,P2-wrong-facts,False,0.41635124905374715,5.551115123125783e-17,scope,0.20817562452687355,0.20817562452687355,0.20817562452687355,0.0
3ce2a448503c58579a679653a158f848,ba0fcd17-757d-5821-b1e0-41898c4c23ae,P3-wrong-aggregation,False,0.000757002271006813,0.0,scope,0.0003785011355034065,0.0003785011355034065,0.0003785011355034065,0.0
3fa3f2ad3631e8dcd90f8bc1f9864525,ba0fcd17-757d-5821-b1e0-41898c4c23ae,P4-compound-scope-facts,False,0.14307342922028765,0.0,scope,0.07153671461014383,0.07153671461014383,0.07153671461014383,0.0
06a2f84ad7c822b62f9baedd682286c2,ba0fcd17-757d-5821-b1e0-41898c4c23ae,P5-full-compound,False,0.14988644965934897,0.0,scope,0.07494322482967448,0.07494322482967448,0.07494322482967448,0.0
a006a6b982bbf825acc6a28bd3d229f6,ba0fcd17-757d-5821-b1e0-41898c4c23ae,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
0aaf47fbd8f9b76b1c6bf3f490e06d7b,cbb17057-9770-514a-bfd0-aa62e7ad774f,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
7265c5ef86ad1d6e7ed8d14734d8ebc3,cbb17057-9770-514a-bfd0-aa62e7ad774f,P1-wrong-scope,False,1.0,0.0,scope,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ed5b29cdc0a70c1a55673775bda2dd70,cbb17057-9770-514a-bfd0-aa62e7ad774f,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
56e4d3cceabbd90d358948042a8baff0,cbb17057-9770-514a-bfd0-aa62e7ad774f,P3-wrong-aggregation,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d3a22483ab42380dfb4593a374c6f72f,cbb17057-9770-514a-bfd0-aa62e7ad774f,P4-compound-scope-facts,False,1.0,0.0,scope,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5f3ef3514da1f1effbe7b50782bfa7fd,cbb17057-9770-514a-bfd0-aa62e7ad774f,P5-full-compound,False,1.0,0.0,scope,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
41adc421853c9db735da180c4a77f0f5,cbb17057-9770-514a-bfd0-aa62e7ad774f,gnn-extractor,False,1.0,0.0,scope,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
bc16033a00c39a1d062792cea54f1e76,9f57c098-1d76-5a86-96c0-184776a92340,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
b2215e99d372bc169833a40d93597cee,9f57c098-1d76-5a86-96c0-184776a92340,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4b8a593efbef2dee37f4c23351d38c2e,9f57c098-1d76-5a86-96c0-184776a92340,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
bf9f93e119004a32e9ea9f9f03cbd01a,9f57c098-1d76-5a86-96c0-184776a92340,P3-wrong-aggregation,False,0.3205619412515964,0.0,scope,0.1602809706257982,0.1602809706257982,0.1602809706257982,0.0
04a607eebee20f05dc707674b7321f6d,9f57c098-1d76-5a86-96c0-184776a92340,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
144c51597026e96151cf10b10f940c15,9f57c098-1d76-5a86-96c0-184776a92340,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
129cd77bf5ef47c187f8e8f0f113cef9,9f57c098-1d76-5a86-96c0-184776a92340,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
cd886854f4f6cd5562a3d33b791e88d0,d1854b54-7573-5e41-8cef-8f84300adb09,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
70ead87f434824927255a10fb975274a,d1854b54-7573-5e41-8cef-8f84300adb09,P1-wrong-scope,False,0.2434536447275301,2.7755575615628914e-17,scope,0.12172682236376503,0.12172682236376503,0.12172682236376503,0.0
af0ed20357baee48844500dfb3d460f7,d1854b54-7573-5e41-8cef-8f84300adb09,P2-wrong-facts,False,0.19532908704883228,2.7755575615628914e-17,scope,0.09766454352441613,0.09766454352441613,0.09766454352441613,0.0
d7f2efe62755e4f7274532e46d93cfec,d1854b54-7573-5e41-8cef-8f84300adb09,P3-wrong-aggregation,False,0.164897381457891,0.0,scope,0.0824486907289455,0.0824486907289455,0.0824486907289455,0.0
0bfde70d04ef169de26e30fdeb123b62,d1854b54-7573-5e41-8cef-8f84300adb09,P4-compound-scope-facts,False,0.39561217268223636,0.0,scope,0.19780608634111818,0.19780608634111818,0.19780608634111818,0.0
2ee760c8a1a5b21df641fc9a19c1cfbf,d1854b54-7573-5e41-8cef-8f84300adb09,P5-full-compound,False,0.27317763623496105,0.0,scope,0.13658881811748053,0.13658881811748053,0.13658881811748053,0.0
abf71ea539d60ef145a5ddc02b42d4a7,d1854b54-7573-5e41-8cef-8f84300adb09,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
d89a011c196313f42c02e740897becde,4199bd5b-e862-51bb-b11b-e1515ec2b084,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d77660428db20665bd919335a281b692,4199bd5b-e862-51bb-b11b-e1515ec2b084,P1-wrong-scope,False,0.14285714285714285,0.0,scope,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
36e1c433c3dab3a990ab175e3c08afde,4199bd5b-e862-51bb-b11b-e1515ec2b084,P2-wrong-facts,False,0.0058823529411764705,0.0,scope,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0
fed63e99105ce4f7ab9acbd173c6e09f,4199bd5b-e862-51bb-b11b-e1515ec2b084,P3-wrong-aggregation,False,0.33277310924369746,0.0,scope,0.16638655462184873,0.16638655462184873,0.16638655462184873,0.0
6ed815984fae51869fc02f963ec9b285,4199bd5b-e862-51bb-b11b-e1515ec2b084,P4-compound-scope-facts,False,0.15042016806722688,0.0,scope,0.07521008403361344,0.07521008403361344,0.07521008403361344,0.0
e956ffb7acc52d3af63e39d995cc9d78,4199bd5b-e862-51bb-b11b-e1515ec2b084,P5-full-compound,False,0.07226890756302522,0.0,scope,0.03613445378151261,0.03613445378151261,0.03613445378151261,0.0
43b3ce2cbb32b2f23c97359aba636482,4199bd5b-e862-51bb-b11b-e1515ec2b084,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
9b2c88a93ceb4878a6874c79aa1f133b,19a9f298-b341-5ada-8e5b-1050e7e30338,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
92f6fd968575e228f2e0991e5bbd602d,19a9f298-b341-5ada-8e5b-1050e7e30338,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
e5ad2d87ef3b238ecb1922f679f7ce3f,19a9f298-b341-5ada-8e5b-1050e7e30338,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
8b0b8dd1bb9726742d2295aa26203921,19a9f298-b341-5ada-8e5b-1050e7e30338,P3-wrong-aggregation,False,0.3333333333333333,0.0,scope,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
0f20f616d39e6efd53b093bcdb025e57,19a9f298-b341-5ada-8e5b-1050e7e30338,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
225ae16dd6046f4a68fea499397a732b,19a9f298-b341-5ada-8e5b-1050e7e30338,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a48f135957a2afd2e5028d72653da1dd,19a9f298-b341-5ada-8e5b-1050e7e30338,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4596b00ae5093cdf447a31e0ad180f8a,8a697ed8-8239-52f6-80e3-96c1fdd8951b,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
9b817706d14e19a3ec3255b17ff79eeb,8a697ed8-8239-52f6-80e3-96c1fdd8951b,P1-wrong-scope,False,0.29895104895104896,0.0,scope,0.14947552447552448,0.14947552447552448,0.14947552447552448,0.0
118d78a233c458ed14e6a1cf63900d35,8a697ed8-8239-52f6-80e3-96c1fdd8951b,P2-wrong-facts,False,0.4423076923076923,5.551115123125783e-17,scope,0.22115384615384612,0.22115384615384612,0.22115384615384612,0.0
b1efc448000528123cf47ec0501f6043,8a697ed8-8239-52f6-80e3-96c1fdd8951b,P3-wrong-aggregation,False,0.15734265734265734,0.0,scope,0.07867132867132867,0.07867132867132867,0.07867132867132867,0.0
d31c8fe495721bd37b8a382eca9326c1,8a697ed8-8239-52f6-80e3-96c1fdd8951b,P4-compound-scope-facts,False,0.6346153846153846,0.0,scope,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.0
deaedc1a32c19e4254af483d39673631,8a697ed8-8239-52f6-80e3-96c1fdd8951b,P5-full-compound,False,0.5804195804195804,0.0,scope,0.2902097902097902,0.2902097902097902,0.2902097902097902,0.0
447caf03ba299aa1380e35e3bca8d84a,8a697ed8-8239-52f6-80e3-96c1fdd8951b,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
b05a4ce2ebdd70eaab2767b99c79932f,95645042-49fc-565a-8f06-882dffc9e41c,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
c85ca79e56d8547a855a68cfecfd4751,95645042-49fc-565a-8f06-882dffc9e41c,P1-wrong-scope,False,0.7606837606837606,0.0,scope,0.3803418803418803,0.3803418803418803,0.3803418803418803,0.0
dec5ec57a305b7288a6f0f3644b4f7fd,95645042-49fc-565a-8f06-882dffc9e41c,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
893f2fb20fb0c6c7ff1eb8207a3fe868,95645042-49fc-565a-8f06-882dffc9e41c,P3-wrong-aggregation,False,0.029914529914529916,3.469446951953614e-18,scope,0.014957264957264956,0.014957264957264956,0.014957264957264956,0.0
d45e914b2ff790bd151d8e961705b6c8,95645042-49fc-565a-8f06-882dffc9e41c,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
eb1e668c53e4ae0589209554e61fc320,95645042-49fc-565a-8f06-882dffc9e41c,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
c3c7c903d6daeb23ee969abe476d3bfd,95645042-49fc-565a-8f06-882dffc9e41c,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
cc2dc6fd182e25f496fb44d4439d4706,816f6b91-f460-53e5-840b-5aef2e873495,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
728f829e06cdd3e5cc15ca4c3f4a7653,816f6b91-f460-53e5-840b-5aef2e873495,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
77c85c7464a5a6c3466ff59f6541c7e6,816f6b91-f460-53e5-840b-5aef2e873495,P2-wrong-facts,False,0.016863733281643808,0.0,scope,0.008431866640821904,0.008431866640821904,0.008431866640821904,0.0
81011bb2f0a00aaff2f07dd0ffa245b0,816f6b91-f460-53e5-840b-5aef2e873495,P3-wrong-aggregation,False,0.00833494863345604,0.0,scope,0.00416747431672802,0.00416747431672802,0.00416747431672802,0.0
e425523e525c1c5024d3998d77bcee93,816f6b91-f460-53e5-840b-5aef2e873495,P4-compound-scope-facts,False,0.017372552820313983,0.0,scope,0.008686276410156991,0.008686276410156991,0.008686276410156991,0.0
66403f0726011df31fd86b73286c42b2,816f6b91-f460-53e5-840b-5aef2e873495,P5-full-compound,False,0.26780868385346,0.0,scope,0.13390434192673,0.13390434192673,0.13390434192673,0.0
ed8c6d081983927d5e38759255cee302,816f6b91-f460-53e5-840b-5aef2e873495,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
e3b97f29d419a12f12a1c07ef514d8ed,d94cf876-3ea7-574d-9e9d-e5eafbce451b,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
1293d256a8ccdc005d15587e4b9e4f0d,d94cf876-3ea7-574d-9e9d-e5eafbce451b,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
32253fdb1c2810e63ac3369cead3e739,d94cf876-3ea7-574d-9e9d-e5eafbce451b,P2-wrong-facts,False,0.02274587204544361,0.0,scope,0.011372936022721805,0.011372936022721805,0.011372936022721805,0.0
dfff3295216b9b025f70bfce5096096d,d94cf876-3ea7-574d-9e9d-e5eafbce451b,P3-wrong-aggregation,False,0.13373128580368748,0.0,scope,0.06686564290184374,0.06686564290184374,0.06686564290184374,0.0
64174d9c0682ead126bfa525d0142f26,d94cf876-3ea7-574d-9e9d-e5eafbce451b,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7c806221b85b04e04dfabfece9babf02,d94cf876-3ea7-574d-9e9d-e5eafbce451b,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
713121469ba23e23e6da7b159d463b7a,d94cf876-3ea7-574d-9e9d-e5eafbce451b,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5e6669a1cd84ef074cf653becd678ba2,d9d75a66-30e5-5329-8af6-b2b2cfb382f5,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
6ee2621963d3ffb52984392dd21c3bfa,d9d75a66-30e5-5329-8af6-b2b2cfb382f5,P1-wrong-scope,False,0.12635582476405116,0.0,scope,0.06317791238202558,0.06317791238202558,0.06317791238202558,0.0
df14a83d7ea24c559d3fc21127a3cba4,d9d75a66-30e5-5329-8af6-b2b2cfb382f5,P2-wrong-facts,False,0.19805606423439925,2.7755575615628914e-17,scope,0.09902803211719961,0.09902803211719961,0.09902803211719961,0.0
11a3123a440023d1c73d0dcf583e15e2,d9d75a66-30e5-5329-8af6-b2b2cfb382f5,P3-wrong-aggregation,False,0.008989998591351063,0.0,scope,0.004494999295675531,0.004494999295675531,0.004494999295675531,0.0
a727f1cfec38d25eacbe183ae7f64954,d9d75a66-30e5-5329-8af6-b2b2cfb382f5,P4-compound-scope-facts,False,0.1235385265530358,0.0,scope,0.0617692632765179,0.0617692632765179,0.0617692632765179,0.0
81da788d18235f554148d1321a730995,d9d75a66-30e5-5329-8af6-b2b2cfb382f5,P5-full-compound,False,0.130987463022961,0.0,scope,0.0654937315114805,0.0654937315114805,0.0654937315114805,0.0
378f99c22ee48dfa33c46a2f164f716a,d9d75a66-30e5-5329-8af6-b2b2cfb382f5,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
072e224a62a62e01262b14d74797cb63,4d8f7353-7f07-5fa7-8b5b-2d1f398c7e8b,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
624af05a84cca38512719a2e2750015b,4d8f7353-7f07-5fa7-8b5b-2d1f398c7e8b,P1-wrong-scope,False,0.010995398401550201,1.734723475976807e-18,scope,0.0054976992007751,0.0054976992007751,0.0054976992007751,0.0
76ad321064c2c53e167e46eab23be283,4d8f7353-7f07-5fa7-8b5b-2d1f398c7e8b,P2-wrong-facts,False,0.03046742552676191,0.0,scope,0.015233712763380956,0.015233712763380956,0.015233712763380956,0.0
2952698c409711f1345dae872ed9feb2,4d8f7353-7f07-5fa7-8b5b-2d1f398c7e8b,P3-wrong-aggregation,False,0.03778154516832177,0.0,scope,0.018890772584160886,0.018890772584160886,0.018890772584160886,0.0
d571a294325b605aed179c41f767fab8,4d8f7353-7f07-5fa7-8b5b-2d1f398c7e8b,P4-compound-scope-facts,False,0.003753935577621556,4.336808689942018e-19,scope,0.0018769677888107778,0.0018769677888107778,0.0018769677888107778,0.0
d7b62cec08a60fb8f377d74f1085375b,4d8f7353-7f07-5fa7-8b5b-2d1f398c7e8b,P5-full-compound,False,0.023928311939937195,0.0,scope,0.011964155969968597,0.011964155969968597,0.011964155969968597,0.0
63e07784580976e4e1d13a4bcec5a4bf,4d8f7353-7f07-5fa7-8b5b-2d1f398c7e8b,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
51af37a37fccc452c4526f7d24c1467c,2620c2fd-497a-5dbf-a588-a7d5aaa3633b,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
8aefc3881bf27e542be46564743ffb23,2620c2fd-497a-5dbf-a588-a7d5aaa3633b,P1-wrong-scope,False,0.03150996324240667,0.0,scope,0.015754981621203337,0.015754981621203337,0.015754981621203337,0.0
938d780828d634d9231e536e848bab92,2620c2fd-497a-5dbf-a588-a7d5aaa3633b,P2-wrong-facts,False,0.02089378990133494,0.0,scope,0.01044689495066747,0.01044689495066747,0.01044689495066747,0.0
2c599c928e4a315108a9ee1bbabea99a,2620c2fd-497a-5dbf-a588-a7d5aaa3633b,P3-wrong-aggregation,False,0.08979009479589856,0.0,scope,0.04489504739794928,0.04489504739794928,0.04489504739794928,0.0
ffa4ee33293ce27f1929faa4a2241b5b,2620c2fd-497a-5dbf-a588-a7d5aaa3633b,P4-compound-scope-facts,False,0.03441187850648086,0.0,scope,0.01720593925324043,0.01720593925324043,0.01720593925324043,0.0
507351147028544ab49b45da1ecc01e2,2620c2fd-497a-5dbf-a588-a7d5aaa3633b,P5-full-compound,False,0.00532017798413604,0.0,scope,0.00266008899206802,0.00266008899206802,0.00266008899206802,0.0
b44dab0e128f2c03a3d87a0a6b498b82,2620c2fd-497a-5dbf-a588-a7d5aaa3633b,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
1874e73269c025e41b0bd3ad4c2c880e,883ef76c-ae1c-5bda-bff4-661a41cf8ee1,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
e554dc7965e52bcbb5afe33f2a86088b,883ef76c-ae1c-5bda-bff4-661a41cf8ee1,P1-wrong-scope,False,0.11880000000000002,0.0,scope,0.05940000000000001,0.05940000000000001,0.05940000000000001,0.0
354356226f7bee2692b87bcf021f5497,883ef76c-ae1c-5bda-bff4-661a41cf8ee1,P2-wrong-facts,False,0.7268000000000001,0.0,scope,0.36340000000000006,0.36340000000000006,0.36340000000000006,0.0
df2f1326f7391e0ca4c8a5da1ff278b6,883ef76c-ae1c-5bda-bff4-661a41cf8ee1,P3-wrong-aggregation,False,0.22089999999999999,0.0,scope,0.11044999999999999,0.11044999999999999,0.11044999999999999,0.0
b72693686e3c930516541867c8120596,883ef76c-ae1c-5bda-bff4-661a41cf8ee1,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
2aeb09a4c9d6b4571941af02e8ee373c,883ef76c-ae1c-5bda-bff4-661a41cf8ee1,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7816f24e33b7a9b24cbd383eb37fe741,883ef76c-ae1c-5bda-bff4-661a41cf8ee1,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
29cb3a0f79d33b51ce9f147e0977707f,b6d09305-eff8-5c61-94dd-0e905a0364fe,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
8d0d28e338f7968b9e5b5c455f338c78,b6d09305-eff8-5c61-94dd-0e905a0364fe,P1-wrong-scope,False,0.005569772693060218,0.0,scope,0.002784886346530109,0.002784886346530109,0.002784886346530109,0.0
72032c9044b4b3d9151e897873f7d3cf,b6d09305-eff8-5c61-94dd-0e905a0364fe,P2-wrong-facts,False,0.3656480505795573,0.0,scope,0.18282402528977865,0.18282402528977865,0.18282402528977865,0.0
68067d2bcf84350e162888e98b7b9394,b6d09305-eff8-5c61-94dd-0e905a0364fe,P3-wrong-aggregation,False,0.013609814842691548,1.734723475976807e-18,scope,0.006804907421345773,0.006804907421345773,0.006804907421345773,0.0
a0587983ee0e2277f0fcd1e4a0357491,b6d09305-eff8-5c61-94dd-0e905a0364fe,P4-compound-scope-facts,False,0.3459280445581814,0.0,scope,0.1729640222790907,0.1729640222790907,0.1729640222790907,0.0
00383f7e70920940e204101038e1da83,b6d09305-eff8-5c61-94dd-0e905a0364fe,P5-full-compound,False,0.3404245069998493,0.0,scope,0.17021225349992464,0.17021225349992464,0.17021225349992464,0.0
2bfb53342298179081e1b14f76e1cdbe,b6d09305-eff8-5c61-94dd-0e905a0364fe,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
841514e8369f716f1eb63416660082a5,3f589872-7442-5381-a8dd-6cc57f06e97f,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
6ff1f9f86f5dac2398b8d78f46ec043a,3f589872-7442-5381-a8dd-6cc57f06e97f,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
81e29efdeed18e0c67683623bafb848b,3f589872-7442-5381-a8dd-6cc57f06e97f,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
773f26c4ec8456418088e5f532db0c53,3f589872-7442-5381-a8dd-6cc57f06e97f,P3-wrong-aggregation,False,0.08816983393254581,0.0,scope,0.044084916966272904,0.044084916966272904,0.044084916966272904,0.0
2511df35b6fc4370b6152d66988a01e4,3f589872-7442-5381-a8dd-6cc57f06e97f,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
8978a362b857d086c594639ab0f7b3c7,3f589872-7442-5381-a8dd-6cc57f06e97f,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
08428b3bdff6e1d85de1124c0a648bf8,3f589872-7442-5381-a8dd-6cc57f06e97f,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f75797e585faa659586687fa3b1425b4,03c81304-d7f3-5ef4-9b9c-d8c7adb138fc,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
5b90a0018829ccfa44767095ac2cd965,03c81304-d7f3-5ef4-9b9c-d8c7adb138fc,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
e68d6cf52683097d3aa502dad6b6fc59,03c81304-d7f3-5ef4-9b9c-d8c7adb138fc,P2-wrong-facts,False,0.06579190537793385,1.3877787807814457e-17,scope,0.03289595268896692,0.03289595268896692,0.03289595268896692,0.0
1def12bd6b146e1acc8438ebb6c22ade,03c81304-d7f3-5ef4-9b9c-d8c7adb138fc,P3-wrong-aggregation,False,0.21585658843097397,2.7755575615628914e-17,scope,0.10792829421548697,0.10792829421548697,0.10792829421548697,0.0
6e2a3d838676292febd309f5ee1d5f49,03c81304-d7f3-5ef4-9b9c-d8c7adb138fc,P4-compound-scope-facts,False,0.008501201256699337,0.0,scope,0.0042506006283496685,0.0042506006283496685,0.0042506006283496685,0.0
3c7870b406e8cb6236a97fb84321ea61,03c81304-d7f3-5ef4-9b9c-d8c7adb138fc,P5-full-compound,False,0.17587630136142432,0.0,scope,0.08793815068071216,0.08793815068071216,0.08793815068071216,0.0
fbd9edf0c892ba7799729b693b25e5a2,03c81304-d7f3-5ef4-9b9c-d8c7adb138fc,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
3c1457ef0385ca6e30f40c70aaf7a749,6e00eaaa-95a9-5417-8439-8a0ee99b5609,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
779cb867c5073476ed92610b1f45add4,6e00eaaa-95a9-5417-8439-8a0ee99b5609,P1-wrong-scope,False,0.01956159822419529,3.469446951953614e-18,scope,0.009780799112097643,0.009780799112097643,0.009780799112097643,0.0
ad0877887b5f8ea7476fc2b88e1b50bc,6e00eaaa-95a9-5417-8439-8a0ee99b5609,P2-wrong-facts,False,0.24125971143174252,0.0,scope,0.12062985571587126,0.12062985571587126,0.12062985571587126,0.0
0c7de1d948c502add278c027a80b4813,6e00eaaa-95a9-5417-8439-8a0ee99b5609,P3-wrong-aggregation,False,0.011426193118756924,0.0,scope,0.005713096559378462,0.005713096559378462,0.005713096559378462,0.0
53cdf70194db3f87b5a1adb377a995da,6e00eaaa-95a9-5417-8439-8a0ee99b5609,P4-compound-scope-facts,False,0.3032741398446171,5.551115123125783e-17,scope,0.15163706992230852,0.15163706992230852,0.15163706992230852,0.0
4096aeac69bf9a0d400275c6ee9f8590,6e00eaaa-95a9-5417-8439-8a0ee99b5609,P5-full-compound,False,0.30502081021087685,5.551115123125783e-17,scope,0.1525104051054384,0.1525104051054384,0.1525104051054384,0.0
aa8142f9441c351ec61a4d3f3d024140,6e00eaaa-95a9-5417-8439-8a0ee99b5609,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
69975e0a30d1fd0bdce27146176bf16f,b8574255-20f6-54d5-8056-6bd8c118e1ff,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
24a866a578f79ff392c2ae73c0f41a27,b8574255-20f6-54d5-8056-6bd8c118e1ff,P1-wrong-scope,False,0.026799999999999935,3.469446951953614e-18,scope,0.013399999999999966,0.013399999999999966,0.013399999999999966,0.0
d6eb1ded115b9e730e7b687ff3a5efd0,b8574255-20f6-54d5-8056-6bd8c118e1ff,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
9c0751ce9f3ac5ba6f9c1a2823440c3a,b8574255-20f6-54d5-8056-6bd8c118e1ff,P3-wrong-aggregation,False,0.8893000000000001,1.1102230246251565e-16,scope,0.44465,0.44465,0.44465,0.0
2d66c4fd081a7f0c0a7c8023f25d1b57,b8574255-20f6-54d5-8056-6bd8c118e1ff,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f5c9a3b000ccefb2ea70bf43f35cba1f,b8574255-20f6-54d5-8056-6bd8c118e1ff,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
0d346aab7d96e0ab6d4afb7e582f3a90,b8574255-20f6-54d5-8056-6bd8c118e1ff,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
1fd1fd638019620d7eb0cca7f04540f7,178bb1ef-3b15-5cf1-ad23-71f014deff32,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
